COCCOc1cccc2c1[nH]sn2N,1.73
C=CN1Oc2ccc(cc2O1)N(=O)=O,2.04
CCc1cccc2c1[nH]sn2OCCOC,1.51
C=Cc1cccc2c1[nH]sn2N(C)C,0.49
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)N(=O)=O,2.05
Cc1ccc2c(c1)ON(C)O2,-0.31
CC(=O)c1cc2c(c(c1)OCCOCCOC)[nH]s[nH]2,0.95
CN(C)[N]OC1=CC=C[C](C#N)C1=O,2.48
C=Cc1cccc2c1[nH]sn2OCCOC,3.74
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOC,0.43
C=Cc1cccc2c1ON(C=C)O2,0.51
COCCOCCOCCOc1ccc(c2c1[nH]s[nH]2)Cl,2.24
COCCOc1cccc2c1[nH]s[nH]2,1.88
CCn1c2c(cccc2[nH]s1)/N=C(/C)\O,1.82
COc1cccc2c1[nH]sn2c1ccccc1,2.34
c1cc(c2c(c1)ON(Cl)O2)F,3.98
C#Cc1cc(cc2c1[nH]s[nH]2)OCCOC,0.57
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOCCOCCOC,0.42
Cc1cccc2c1ON(Cl)O2,3.88
C=CN1Oc2ccc(cc2O1)C(Br)(Br)Br,2.83
c1ccc(cc1)c1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,0.40
CCc1cccc2c1[nH]sn2c1ccccc1,2.45
CCN1Oc2cccc(c2O1)N(=O)=O,2.06
C=Cc1cccc2c1[nH]sn2OCCOCCOCCOC,3.75
C#Cc1ccc2c(c1)ON(CC)O2,0.42
c1cc(c2c(c1)ON(Cl)O2)C(F)(F)F,4.01
CC(=O)c1cc(cc2c1ONO2)C(Br)(Br)Br,3.05
COCCOCCOc1c(ccc2c1[nH]s[nH]2)C(Cl)(Cl)Cl,2.86
C#Cc1ccc2c(c1C(C)(C)C)[nH]s[nH]2,2.11
CC(C)(C)c1cccc2c1[nH]sn2OCCOCCOC,1.58
CCN1Oc2ccc(cc2O1)C#N,0.63
CCc1cccc2c1[nH]sn2OCCOCCOCCOC,1.50
COCCOc1cc2c(cc1N(=O)=O)[nH]s[nH]2,1.98
CCN1Oc2ccccc2O1,-0.35
C=Cc1cccc2c1ON(Cl)O2,3.91
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOCCOC,0.41
CC(=O)N1Oc2cccc(c2O1)C(=O)O,1.11
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)OCCOCCOCCOC,2.09
CCN1Oc2ccc(cc2O1)F,-0.08
C=Cc1ccc2c(c1C(C)(C)C)[nH]s[nH]2,1.95
C#CN1Oc2cccc(c2O1)C(F)(F)F,4.52
CN(C)n1c2cccc(c2[nH]s1)OC,1.89
CC(C)(C)c1c(ccc2c1[nH]s[nH]2)N(=O)=O,1.71
COCCOc1cc(cc2c1[nH]s[nH]2)C(Cl)(Cl)Cl,2.91
CN(C)c1ccc2c(c1C(F)(F)F)[nH]s[nH]2,0.39
CCN1Oc2ccc(cc2O1)C(=O)O,0.82
COCCOCCOCCOc1cccc2c1[nH]sn2N,1.63
Cc1ccc2c(c1)ON(Cl)O2,3.89
COCCOCCOCCOn1c2cccc(c2[nH]s1)Cl,1.82
CCN1Oc2cccc(c2O1)C(=O)O,0.91
COCCOc1ccc2c(c1)[nH]sn2N,2.18
C#CN1Oc2ccc(cc2O1)c1ccccc1,4.21
COCCOCCOCCOc1cc2c(cc1C(F)(F)F)[nH]s[nH]2,2.34
C#Cc1ccc2c(c1)[nH]sn2OCCOC,3.85
COCCOc1cc2c(cc1OC)[nH]s[nH]2,-0.12
c1cc2c(cc1N(=O)=O)ON(Cl)O2,4.08
CN(C)c1c(ccc2c1[nH]s[nH]2)OCCOC,1.99
c1ccc(cc1)n1c2cccc(c2[nH]s1)N(=O)=O,2.02
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)O,0.20
COCCOCCOCCOc1ccc2c(c1)[nH]sn2C(F)(F)F,2.69
COCCOc1cc2c(cc1OCCOC)[nH]s[nH]2,-0.12
C#Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOC,2.25
C#Cc1ccc2c(c1c1ccccc1)[nH]s[nH]2,0.50
CCc1ccc2c(c1)ON(Cl)O2,3.85
C#Cc1cccc2c1ON(CC)O2,0.52
CCN1Oc2ccc(cc2O1)O,-0.32
COCCOCCOCCOc1ccc2c(c1F)[nH]s[nH]2,2.30
C#CN1Oc2cccc(c2O1)C(Br)(Br)Br,2.80
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)N,0.12
C#Cc1cc2c(cc1C(C)(C)C)[nH]s[nH]2,2.59
CCN1Oc2ccc(cc2O1)N(=O)=O,2.02
c1cc(c2c(c1)ON(O)O2)C(=O)O,0.96
CN(C)[N]Oc1ccc(cc1[O])O,2.30
CC(C)(C)c1ccc2c(c1C(=O)O)[nH]s[nH]2,0.71
CON1Oc2ccccc2O1,1.47
CN(C)c1cccc2c1ON(F)O2,3.43
CCN1Oc2ccc(cc2O1)N,-0.57
c1ccc(cc1)c1ccc2c(c1)ON(Cl)O2,3.88
COc1ccc2c(c1)ON(F)O2,3.48
c1cc(C#N)c2c(c1)ON(O)O2,0.86
C=Cc1ccc2c(c1)[nH]sn2N(C)C,0.46
c1cc(c2c(c1)ON(F)O2)C(Cl)(Cl)Cl,2.79
CC(C)(C)c1ccc2c(c1)[nH]s[nH]2,2.51
C#Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOCCOC,0.31
CON1Oc2cccc(c2O1)C(Br)(Br)Br,2.77
CN1Oc2cccc(C#N)c2O1,0.77
CC(C)(C)c1ccc2c(c1)[nH]sn2C(F)(F)F,2.81
CCc1ccc(c2c1[nH]s[nH]2)OCCOCCOC,1.68
COCCOCCOCCOc1ccc2c(c1)n(C(Cl)(Cl)Cl)s[nH]2,2.69
COCCOCCOc1cc(c2c(c1)[nH]s[nH]2)C(=O)O,0.93
COCCOc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.47
COCCOc1cccc2c1ON(Cl)O2,3.94
CCN1Oc2ccc(C)cc2O1,-0.35
COCCOCCOc1cc2c(cc1C#N)[nH]s[nH]2,0.67
CNc1cc(cc2c1[nH]s[nH]2)OCCOCCOC,2.30
COCCOCCOCCOn1c2ccc(cc2[nH]s1)Cl,1.80
CN1Oc2cccc(c2O1)C(F)(F)F,0.39
CN1Oc2ccc(cc2O1)C(Br)(Br)Br,3.00
Cc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.33
COCCOCCOc1cc2c(cc1C(Cl)(Cl)Cl)[nH]s[nH]2,2.95
CON1Oc2cccc(c2O1)O,-0.41
CN(C)n1c2cc(ccc2[nH]s1)OC,1.20
Cc1ccc2c(c1)ON(OC)O2,1.46
C=Cc1ccc2c(c1OCCOCCOCCOC)[nH]s[nH]2,2.20
CN1Oc2ccc(cc2O1)C#N,0.64
CN1Oc2cccc(c2O1)N(=O)=O,2.07
CCc1cc2c(cc1C(C)(C)C)[nH]s[nH]2,2.20
COCCOc1cc(cc2c1[nH]s[nH]2)N,2.19
COCCOCCOc1cc(cc2c1[nH]s[nH]2)C(Br)(Br)Br,3.17
Cc1cccc2c1ON(F)O2,3.43
COCCOCCOc1cc2c(c(c1)N(=O)=O)[nH]s[nH]2,2.00
C=CN1Oc2cccc(c2O1)C(=O)O,0.96
CN1Oc2ccc(cc2O1)N,-0.51
C#Cc1ccc2c(c1)[nH]sn2c1ccccc1,2.43
COCCOCCOc1cc2c(cc1Cl)[nH]s[nH]2,1.33
CC(C)(C)c1ccc2c(c1)[nH]sn2C(=O)O,2.94
COc1ccc2c(c1)[nH]sn2c1ccccc1,2.31
c1cc(c2c(c1)ON(N(=O)=O)O2)C(=O)O,3.31
C#CN1Oc2ccc(cc2O1)C(Cl)(Cl)Cl,4.48
c1cc2c(cc1C#N)ON(O)O2,0.71
c1cc2c(cc1C(Br)(Br)Br)ON(Cl)O2,3.98
C=Cc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.34
CC(C)(C)c1cc2c(cc1Cl)[nH]s[nH]2,-0.03
CN(C)c1ccc2c(c1)ON(F)O2,3.45
CC(C)(C)c1ccc2c(c1N)[nH]s[nH]2,2.19
CN1Oc2cccc(c2O1)O,-0.42
CC(C)(C)c1ccc2c(c1)n(O)s[nH]2,1.83
c1cc2c(cc1C(=O)O)ON(O)O2,0.89
CNc1ccc2c(c1)ON(F)O2,3.43
CN1Oc2ccc(cc2O1)N(=O)=O,2.02
CC(C)(C)c1ccc2c(c1)n(NC)s[nH]2,1.62
C=Cc1cc2c(cc1N(C)C)[nH]s[nH]2,0.38
COCCOCCOCCOc1cc(cc2c1[nH]s[nH]2)O,1.96
COCCOc1ccc(c2c1[nH]s[nH]2)C(=O)O,2.28
CCN1Oc2cccc(C#N)c2O1,0.76
CCN1Oc2cccc(c2O1)NC,2.86
c1cc(c2c(c1)ON(C(Cl)(Cl)Cl)O2)C(Cl)(Cl)Cl,4.64
c1cc(c2c(c1)ON(C#N)O2)C(=O)O,1.23
CCN1Oc2ccc(cc2O1)C(Cl)(Cl)Cl,2.79
C#Cc1cc2c(cc1OCCOCCOCCOC)[nH]s[nH]2,2.34
C=Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOCCOC,0.33
COCCOCCOc1cc(cc2c1[nH]s[nH]2)C(Cl)(Cl)Cl,2.73
c1ccc(cc1)c1cc2c(cc1C(F)(F)F)[nH]s[nH]2,2.64
CC(C)(C)c1ccc2c(c1)[nH]sn2N,1.65
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)C(F)(F)F,2.60
CC(C)(C)c1cccc2c1[nH]sn2C(F)(F)F,2.65
Cc1cc(c2c(c1)[nH]s[nH]2)C(C)(C)C,1.85
c1cc(c2c(c1)ON(Cl)O2)N(=O)=O,4.07
CCN1Oc2cccc(c2O1)O,-0.43
C[C]([N]N1Oc2cccc(c2O1)C(=O)O)O,1.07
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)OC,-0.31
c1cc(c2c(c1)ON(N(=O)=O)O2)N(=O)=O,3.38
c1cc2c(cc1C(Br)(Br)Br)ON(F)O2,2.89
c1cc2c(cc1C(Cl)(Cl)Cl)ON(F)O2,2.79
CC(C)(C)c1ccc2c(c1)[nH]sn2F,4.23
CC(C)(C)c1ccc2c(c1OCCOC)[nH]s[nH]2,1.81
COCCOCCOc1cc2c(cc1C(F)(F)F)[nH]s[nH]2,2.36
C#CN1Oc2cccc(c2O1)O,4.71
CCN1Oc2ccc(cc2O1)OC,2.30
C=Cc1ccc2c(c1)[nH]sn2OCCOC,3.78
CCN1Oc2cccc(c2O1)C(Cl)(Cl)Cl,2.94
COCCOc1ccc2c(c1)[nH]sn2C(F)(F)F,2.74
c1cc(c2c(c1)ON(C(F)(F)F)O2)C(F)(F)F,0.61
CNc1cccc2c1ON(F)O2,3.48
CNn1c2cc(ccc2[nH]s1)OCCOCCOC,1.67
CC(C)(C)c1ccc2c(c1)[nH]sn2NC,1.66
CCN1Oc2cccc(c2O1)C(F)(F)F,0.39
c1cc2c(cc1C(F)(F)F)ON(Cl)O2,4.00
COCCOc1ccc2c(c1)ON(F)O2,3.57
CCN1Oc2ccc(cc2O1)NC,-0.64
CCc1cc2c(cc1c1ccccc1)[nH]s[nH]2,2.22
c1cc2c(cc1N)ON(F)O2,3.69
COCCOCCOc1cc2c(cc1O)[nH]s[nH]2,-0.16
CCc1ccc2c(c1OCCOC)[nH]s[nH]2,2.15
C#CN1Oc2cccc(c2O1)N(=O)=O,2.15
CC(C)(C)c1cc2c(cc1N(=O)=O)[nH]s[nH]2,1.85
CN(C)c1cc2c(cc1OCCOCCOC)[nH]s[nH]2,2.25
CN1Oc2cccc(c2O1)C(=O)O,0.92
CON1Oc2ccc(cc2O1)C(Br)(Br)Br,2.81
CNn1c2ccc(cc2[nH]s1)OCCOC,1.70
CCc1ccc2c(c1)[nH]sn2N(C)C,1.54
CON1Oc2ccc(cc2O1)C#N,0.69
CC(C)(C)c1ccc2c(c1)[nH]sn2C#N,3.56
C#CN1Oc2cccc(C)c2O1,4.22
CON1Oc2ccc(cc2O1)N(=O)=O,2.07
COCCOc1ccc2c(c1)n(C(=O)O)s[nH]2,3.01
c1cc2c(cc1C(=O)O)ON(N(=O)=O)O2,3.31
CC(C)(C)c1cc2c(cc1OC)[nH]s[nH]2,-0.27
CN(C)c1ccc2c(c1)ON(Cl)O2,3.74
CCN1Oc2ccc(cc2O1)C(Br)(Br)Br,2.84
CN1Oc2cccc(c2O1)C(Cl)(Cl)Cl,2.94
COCCOCCOCCOc1c(ccc2c1[nH]s[nH]2)Cl,2.21
c1cc(c2c(c1)ON(N(=O)=O)O2)N,3.36
c1ccc(cc1)c1cc2c(cc1N(=O)=O)[nH]s[nH]2,1.85
C#Cc1ccc2c(c1OCCOCCOC)[nH]s[nH]2,2.20
COCCOCCOc1cc2c(cc1OCCOC)[nH]s[nH]2,-0.12
CON1Oc2cccc(C#N)c2O1,0.86
Cc1cc(cc2c1[nH]s[nH]2)OCCOC,2.23
COCCOCCOCCOc1ccc(C#N)c2c1[nH]s[nH]2,0.50
COc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.39
c1cc2c(cc1C#N)ON(N(=O)=O)O2,3.34
CCc1ccc2c(c1OCCOCCOC)[nH]s[nH]2,2.16
C/C(=N/c1ccc2c(c1)n(C(Br)(Br)Br)s[nH]2)/O,2.97
CN1Oc2ccc(cc2O1)C(=O)O,0.83
CN1Oc2ccc(cc2O1)O,-0.27
CC(C)(C)c1cc2c(cc1N)[nH]s[nH]2,2.49
c1cc(c2c(c1)ON(C(Br)(Br)Br)O2)C(Br)(Br)Br,4.80
CON1Oc2cccc(c2O1)C(=O)O,1.00
CC(C)(C)N1Oc2ccc(cc2O1)F,-0.13
CON1Oc2ccc(cc2O1)C(=O)O,0.88
Cc1cccc2c1ON(OC)O2,-0.37
CC(C)(C)c1cc(c2c(c1)[nH]s[nH]2)N,2.23
C#Cc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.39
COCCOCCOc1ccc2c(c1)n(C(F)(F)F)s[nH]2,3.25
CC(C)(C)N1Oc2ccccc2O1,-0.39
Cc1cc(cc2c1[nH]s[nH]2)OCCOCCOCCOC,2.32
c1cc(c2c(c1)ON(C(Cl)(Cl)Cl)O2)O,2.29
COCCOCCOc1cccc2c1n(C#N)s[nH]2,3.09
c1cc2c(cc1O)ON(C(Cl)(Cl)Cl)O2,2.29
c1cc(c2c(c1)ON(F)O2)C(Br)(Br)Br,2.94
CNc1cccc2c1n(N(C)C)s[nH]2,1.17
CCc1cc(cc2c1[nH]s[nH]2)N(C)C,-0.41
C/C(=N/c1ccc2c(c1)[nH]sn2/N=C(/C)\O)/O,2.19
c1cc2c(cc1O)ON(N(=O)=O)O2,3.67
c1cc2c(cc1C(=O)O)ON(C(=O)O)O2,1.00
c1cc(c2c(c1)ON(Cl)O2)C(Cl)(Cl)Cl,3.99
C#Cc1ccc2c(c1)ON(Cl)O2,3.97
c1cc(C#N)c2c(c1C#N)ONO2,1.67
CN(C)[N]OC1=C[C](C=CC1=O)C#N,2.46
c1cc2c(c(C#N)c1C#N)ONO2,1.52
c1cc2c(cc1C(=O)O)ONO2,0.89
c1ccc2c(c1)ON(C(=O)O)O2,0.74
c1cc2c(c(c1O)O)ONO2,-0.02
c1c(c(cc2c1ONO2)C(=O)O)C(=O)O,1.36
c1cc2c(cc1C#N)ON(C(F)(F)F)O2,0.81
CCN1Oc2cccc(c2O1)Cl,1.20
c1c(cc2c(c1Cl)ONO2)F,1.31
C/C(=N/c1cccc2c1ON(C(=O)O)O2)/O,0.39
COc1cc(c2c(c1)ONO2)Cl,1.24
c1cc2c(cc1C(F)(F)F)ON(N(=O)=O)O2,3.32
c1cc(c2c(c1Cl)ONO2)F,1.28
C#Cc1cccc2c1ON(C(Br)(Br)Br)O2,4.93
COc1cc(c2c(c1)ONO2)OC,-0.12
C=Cc1cc(cc2c1ONO2)F,0.73
c1ccc(cc1)c1ccc2c(c1)ON(N(=O)=O)O2,3.24
C#Cc1c(ccc2c1ONO2)N(=O)=O,2.17
c1cc2c(cc1C#N)ON(C(Br)(Br)Br)O2,2.54
C=Cc1cc(cc2c1ONO2)OC,0.57
CCc1cc(cc2c1ONO2)N(=O)=O,2.05
C=Cc1c(ccc2c1ONO2)N(=O)=O,2.06
c1cc2c(cc1N)ON(N(=O)=O)O2,3.40
COc1ccc2c(c1OC)ONO2,0.01
CCc1ccc(CC)c2c1ONO2,-0.54
c1cc2c(c(c1C#N)N)ONO2,0.55
c1c(cc2c(c1Cl)ONO2)C(Cl)(Cl)Cl,2.77
CON1Oc2cccc(c2O1)C(F)(F)F,0.48
CON1Oc2ccc(cc2O1)C(F)(F)F,0.33
COCCOCCOCCOc1cc(cc2c1[nH]s[nH]2)Cl,2.04
c1cc2c(cc1N)ON(C(Cl)(Cl)Cl)O2,2.29
CON1Oc2cccc(c2O1)N(=O)=O,2.13
C/C(=N/c1cccc2c1[nH]sn2c1ccccc1)/O,2.30
CC(C)(C)c1ccc2c(c1)n(N(=O)=O)s[nH]2,3.43
CN(C)c1ccc2c(c1N(C)C)[nH]s[nH]2,1.93
c1c(cc2c(c1C(=O)O)ONO2)C(=O)O,1.26
CC(C)(C)N1Oc2ccc(cc2O1)Cl,-0.07
CC(C)(C)c1cc2c(cc1N(C)C)[nH]s[nH]2,-0.24
CN(C)n1c2c(cccc2OCCOC)[nH]s1,1.75
c1cc(c2c(c1)ON(C(=O)O)O2)C(=O)O,1.13
C/C(=N/c1ccc2c(c1N(C)C)[nH]s[nH]2)/O,2.20
CON1Oc2cccc(c2O1)C(Cl)(Cl)Cl,2.69
CN1Oc2ccc(cc2O1)C(Cl)(Cl)Cl,2.79
CON1Oc2ccc(cc2O1)O,-0.23
c1cc(C#N)c2c(c1)ON(Cl)O2,4.03
c1cc(c2c(c1O)ONO2)O,-0.25
c1cc2c(c(c1N(=O)=O)N(=O)=O)ONO2,2.63
CCc1ccc(c2c1ONO2)N(=O)=O,2.07
CCc1cc(cc2c1ONO2)F,0.01
C#Cc1ccc(CC)c2c1ONO2,0.53
CON1Oc2cccc(c2O1)Cl,1.21
c1cc2c(cc1C(Br)(Br)Br)ON(N(=O)=O)O2,2.88
CCc1c(ccc2c1ONO2)O,-0.44
c1c(cc2c(c1Cl)ONO2)C(F)(F)F,0.66
c1cc2c(cc1O)ON(C(Br)(Br)Br)O2,2.50
c1cc2c(c(c1C(=O)O)Cl)ONO2,1.05
c1cc2c(c(c1N(=O)=O)Cl)ONO2,2.12
C=Cc1cc(cc2c1ONO2)N(=O)=O,2.09
CN(C)c1c(ccc2c1ONO2)O,-0.17
COc1ccc2c(c1Cl)ONO2,1.38
CNc1ccc2c(c1Cl)ONO2,1.33
c1cc2c(c(c1C(F)(F)F)Cl)ONO2,1.42
C=Cc1cccc2c1ON(C(=O)O)O2,0.69
CC(=O)c1c(ccc2c1ONO2)C#N,1.60
c1cc(C#N)c2c(c1)ON(C(Cl)(Cl)Cl)O2,4.74
c1cc(c2c(c1)ON(C(F)(F)F)O2)O,3.34
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)O,1.88
CC(C)(C)c1ccc2c(c1)n(N(C)C)s[nH]2,1.49
COCCOCCOc1cc(cc2c1[nH]s[nH]2)C#N,2.33
c1ccc(cc1)c1ccc2c(c1)n(N)s[nH]2,2.64
CON1Oc2ccc(cc2O1)C(Cl)(Cl)Cl,2.74
CNn1c2ccc(cc2[nH]s1)N(C)C,2.10
c1ccc(cc1)c1cccc2c1n(C(=O)O)s[nH]2,2.54
CN(C)c1cccc2c1ON(Cl)O2,3.81
c1cc2c(cc1O)ON(C(F)(F)F)O2,-0.11
CCc1ccc(c2c1[nH]s[nH]2)N(C)C,1.64
CC(C)(C)c1ccc2c(c1)n(c1ccccc1)s[nH]2,2.29
c1cc2c(cc1N)ON(C(F)(F)F)O2,-0.14
c1c(cc2c(c1O)ONO2)O,-0.26
c1c(cc2c(c1C#N)ONO2)C#N,1.31
c1cc(c2c(c1)ON(Cl)O2)C(Br)(Br)Br,3.98
C/C(=N/c1ccc2c(c1OC)[nH]s[nH]2)/O,2.15
c1c(cc2c(c1N)ONO2)N,-0.79
c1cc2c(cc1O)ON(N)O2,-0.14
COCCOc1ccc2c(c1)ON(Cl)O2,3.84
C#Cc1ccc2c(c1)ON(C#C)O2,4.42
CNc1ccc2c(c1)ON(Cl)O2,3.75
c1c(C#N)c(cc2c1ONO2)C#N,1.46
CC(=O)N1Oc2cccc(C#N)c2O1,1.04
c1cc(c2c(c1)ONO2)C(=O)O,1.02
Cc1ccc2c(c1Cl)ONO2,1.20
CCc1ccc2c(c1Cl)ONO2,1.22
c1cc2c(c(C#N)c1C(=O)O)ONO2,1.53
CN1Oc2cccc(c2O1)Cl,1.21
CC(=O)c1cccc2c1ON(C#N)O2,1.31
Cc1cc(C)c2c(c1)ONO2,-0.26
C=Cc1cc(C=C)c2c(c1)ONO2,0.65
COCCOc1ccc2c(c1Cl)ONO2,1.38
c1cc2c(cc1C(=O)O)ON(C(Br)(Br)Br)O2,4.77
COCCOCCOc1ccc2c(c1)n(c1ccccc1)s[nH]2,2.47
c1ccc2c(c1)ON(C(Cl)(Cl)Cl)O2,2.30
C/C(=N/n1c2ccccc2n(OCCOC)s1)/O,1.89
c1ccc2c(c1)ON(C(Br)(Br)Br)O2,4.87
c1cc(c2c(c1)ON(C(F)(F)F)O2)C(=O)O,1.11
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)N,1.86
COCCOCCOn1c2cc(ccc2[nH]s1)F,2.61
CN(C)n1c2cc(ccc2[nH]s1)OCCOC,2.39
CN1Oc2ccc(cc2O1)C(F)(F)F,0.30
c1cc2c(cc1N)ON(N)O2,-0.28
CC(=O)c1cc2c(cc1N(=O)=O)ONO2,2.22
C#Cc1cc(C=C)c2c(c1)ONO2,0.69
CC(=O)c1c(ccc2c1ONO2)C(=O)O,1.37
CCc1c(ccc2c1ONO2)C#N,0.67
C#Cc1c(ccc2c1ONO2)C#N,1.14
c1c(cc2c(c1C(F)(F)F)ONO2)C(F)(F)F,0.90
C=Cc1ccc2c(c1Cl)ONO2,0.61
C=Cc1ccc2c(c1)ON(Cl)O2,3.92
c1cc2c(cc1O)ON(O)O2,-0.14
CN[N]Oc1cc(ccc1[O])C#N,2.86
c1c(c(cc2c1ONO2)O)O,-0.07
c1ccc2c(c1)ON(C(F)(F)F)O2,-0.09
CN[N]Oc1cccc(C#N)c1[O],2.89
c1cc(c2c(c1)ON(C(F)(F)F)O2)Cl,1.29
COCCOc1cc(c2c(c1)ONO2)Cl,1.32
CCc1cc(CC)c2c(c1)ONO2,-0.42
c1cc2c(c(c1N)Cl)ONO2,1.33
CN(C)c1c(ccc2c1ONO2)C#N,0.65
CCc1ccc(c2c1ONO2)Cl,1.21
CCc1ccc2c(c1C=C)ONO2,0.48
C=Cc1c(C)ccc2c1ONO2,0.50
c1cc2c(c(c1O)Cl)ONO2,1.25
C=Cc1c(ccc2c1ONO2)C(Br)(Br)Br,2.98
c1cc(c2c(c1)ONO2)Cl,1.22
CCc1c(ccc2c1ONO2)N,-0.34
C#Cc1ccc2c(c1Cl)ONO2,0.65
CCc1ccc(C)c2c1ONO2,-0.32
C=Cc1cc(C)cc2c1ONO2,0.54
Cc1ccc2c(c1C)ONO2,-0.28
CC(=O)c1cccc2c1ON(C(=O)O)O2,1.22
c1cc(c2c(c1C(F)(F)F)ONO2)Cl,1.29
c1cc(c2c(c1C(F)(F)F)ONO2)C(F)(F)F,1.07
C=Cc1ccc(c2c1ONO2)N(=O)=O,2.18
c1cc(c2c(c1Cl)ONO2)N(=O)=O,2.22
c1cc(C#N)c2c(c1)ON(C(=O)O)O2,1.04
Cc1cccc2c1ON(C(Cl)(Cl)Cl)O2,2.29
CCc1c(ccc2c1ONO2)C(F)(F)F,0.32
CCc1ccc(c2c1ONO2)C(F)(F)F,0.41
C#Cc1ccc(c2c1ONO2)N(=O)=O,2.29
CN(C)c1ccc2c(c1F)ONO2,0.15
C#Cc1cc(cc2c1ONO2)C(Cl)(Cl)Cl,2.76
COCCOc1ccc(c2c1ONO2)Cl,1.19
c1cc2c(c(c1N)N)ONO2,-0.48
c1cc2c(c(c1F)Cl)ONO2,1.41
c1ccc(cc1)c1ccc2c(c1Cl)ONO2,0.35
C#Cc1cc(CC)c2c(c1)ONO2,0.44
C=Cc1c(ccc2c1ONO2)N,0.46
C=Cc1cccc2c1ON(CC)O2,0.47
c1c(cc2c(c1F)ONO2)N(=O)=O,2.21
CCc1c(ccc2c1ONO2)N(=O)=O,1.94
c1cc2c(c(c1C(Br)(Br)Br)F)ONO2,2.78
C#Cc1cccc2c1ON(C)O2,0.53
C=Cc1cccc(c1[O])O[N]N(C)C,2.35
C#Cc1cc(cc2c1ONO2)C(Br)(Br)Br,2.89
C#Cc1c(ccc2c1ONO2)OC,0.65
CCc1ccc(c2c1ONO2)F,0.13
C=Cc1ccc(C)c2c1ONO2,0.46
c1cc(c2c(c1N)ONO2)N,-0.35
C=Cc1c(ccc2c1ONO2)NC,0.45
C=Cc1ccc(CC)c2c1ONO2,0.47
C=Cc1c(ccc2c1ONO2)C(F)(F)F,0.85
COc1c(ccc2c1ONO2)N(=O)=O,1.98
c1cc(c2c(c1F)ONO2)N(=O)=O,2.17
C#Cc1cccc2c1ON(O)O2,0.59
c1cc2c(c(c1C(=O)O)O)ONO2,0.79
CN[N]Oc1cccc(c1[O])F,2.91
Cc1cc(c2c(c1)ONO2)F,0.19
C#Cc1c(ccc2c1ONO2)C(Cl)(Cl)Cl,2.93
c1cc(c2c(c1)ON(C(=O)O)O2)O,0.74
C#Cc1cccc2c1ON(C(=O)O)O2,0.72
C=Cc1cccc2c1ON(C(F)(F)F)O2,0.64
CCc1cccc2c1ON(C#N)O2,4.30
CN(C)c1cccc2c1ON(O)O2,-0.57
CCc1cccc2c1ON(O)O2,-0.36
COc1c(ccc2c1ONO2)C#N,0.66
C=Cc1ccc(c2c1ONO2)F,0.56
C=Cc1c(ccc2c1ONO2)OC,0.48
CON1Oc2cccc(c2O1)F,0.19
c1cc(c2c(c1)ON(C(Br)(Br)Br)O2)C(F)(F)F,4.89
c1cc(c2c(c1)ON(C(F)(F)F)O2)F,3.50
CCc1cc(cc2c1ONO2)C(Br)(Br)Br,2.85
CCc1c(ccc2c1ONO2)C(=O)O,0.81
c1cc(c2c(c1N(=O)=O)ONO2)N(=O)=O,2.82
c1cc2c(c(c1C(F)(F)F)C(F)(F)F)ONO2,0.96
COc1ccc(c2c1ONO2)Cl,1.19
C=Cc1cc(c2c(c1)ONO2)Cl,0.62
C=Cc1c(ccc2c1ONO2)O,0.49
CCc1c(ccc2c1ONO2)F,-0.01
COc1cccc2c1ON(C(Br)(Br)Br)O2,4.86
C#Cc1ccc(c2c1ONO2)OC,0.48
Cc1ccc2c(c1OC)ONO2,-0.14
Cc1cc(cc2c1ONO2)C(F)(F)F,0.37
c1cc(c2c(c1)ON(O)O2)F,0.16
C=Cc1c(ccc2c1ONO2)N(C)C,0.45
Cc1cc(c2c(c1)ONO2)OC,-0.18
C#Cc1c(ccc2c1ONO2)C(=O)O,1.20
CN(C)c1cccc2c1ON(C(=O)O)O2,0.70
c1c(cc2c(c1F)ONO2)C(F)(F)F,0.65
COCCOc1ccc(c2c1ONO2)F,0.15
Cc1ccc(c2c1ONO2)F,0.11
c1c(cc2c(c1F)ONO2)C(Cl)(Cl)Cl,2.76
C#Cc1ccc(c2ccccc2)c2c1ONO2,0.83
CNc1c(ccc2c1ONO2)C#N,0.54
COc1c(ccc2c1ONO2)O,-0.19
Cc1c(ccc2c1ONO2)O,-0.23
