SMILES,Affinity,Ionization
Cn1ccc(=c2c(C#N)cn(C)cc2OCCOCCOC)cc1,0.24,2.28
Cn1ccc(=c2cc(n(C)cc2O)OCCOC)cc1,-0.05,1.73
C#Cc1cc(=c2ccn(C)cc2)cc(NC)n1C,0.43,1.81
C/C(=N\Cn1cc/c(=c/2\ccn(C)cc2F)/cc1)/O,-0.25,2.03
CNc1c/c(=c/2\ccn(C)c(c2)NC)/ccn1C,-0.31,1.48
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)OCCOC)/O,-0.1,1.69
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)OC)/O,-0.1,1.67
CC(=O)c1cn(C)cc/c/1=c\1/ccn(C)c(c1)/N=C(/C)\O,0.3,2.03
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(F)(F)F)/O,0.36,2.06
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)Cl)/O,0.24,1.87
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)F)/O,0.21,1.87
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)N)/O,-0.2,1.75
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)F)/O,0.04,1.97
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)OCCOCCOC)/ccn1C)/O,0.06,1.55
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(C#N)c1)/O,0.33,2.25
CN(C)c1cn(C)c(cc1=c1ccn(C)cc1)C(F)(F)F,0.33,2.04
C/C(=N/c1cc(=c2ccn(cc2)COC)ccn1C)/O,0.19,1.98
C=Cc1cn(ccc1=c1ccn(C)cc1)C/N=C(\C)/O,-0.16,2.03
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)N)/O,-0.31,1.81
CN(C)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C(F)(F)F,-0.1,1.94
CN(C)c1c/c(=c\2/ccn(C)c(c2)c2ccccc2)/ccn1C,0.24,1.83
CCCn1ccc(=c2ccn(C)cc2)cc1/N=C(/C)\O,0.17,1.73
C/C(=N/c1cc(=c2ccn(cc2)CO)ccn1C)/O,0.18,1.99
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)NC)/O,-0.36,1.73
CN(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,0.18,1.81
CN(C)c1cc(=c2ccn(C)cc2)ccn1C,-0.32,1.79
C=CCn1ccc(=c2ccn(C)cc2)cc1N(C)C,-0.47,1.86
CCc1c(ccc2c1ONO2)NC,-0.4,3.62
CNc1cc(=c2ccn(C)cc2)ccn1COCCOCCOCCOC,-0.43,1.8
C/C(=N\Cn1cc/c(=c/2\ccn(C)cc2C(F)(F)F)/cc1)/O,-0.23,2.17
CCc1c/c(=c/2\ccn(C)cc2/N=C(/C)\O)/ccn1C,-0.22,1.82
CCc1cc(cc2c1ONO2)OC,-0.08,3.93
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)N(C)C)/ccn1C)/O,0.19,1.72
C#Cc1cn(C)cc/c/1=c/1\ccn(cc1)C/N=C(\C)/O,0.16,1.96
CCc1cccc2c1ON(N)O2,-0.31,3.28
COCCOCCOCCOc1c(ccs1)O,-0.42,3.91
COCCOCCOc1cc(OCCOC)sc1,-0.06,3.95
CCc1c/c(=c\2/ccn(C)cc2/N=C(/C)\O)/ccn1C,-0.5,1.69
CNc1ccc2c(c1F)ONO2,0.18,3.84
C/C(=N/C1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O)/O,0.13,1.87
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)/N=C(/C)\O,-0.04,1.93
C/C(=N/c1c/c(=c/2\ccn(C)cc2N(C)C)/ccn1C)/O,0.14,1.78
C/C(=N\CN1C=C[C](C=C1)[C]1C=CN(C)C=C1NC)/O,-0.49,1.78
COCCOCCOCCOc1ccc(OCCOCCOCCOC)s1,-0.25,3.73
COCCOCCOCCOc1c(ccs1)c1ccccc1,0.2,3.99
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)c1ccccc1)/O,-0.13,1.93
CCc1cc(=c2ccn(C)cc2)cc(/N=C(/C)\O)n1C,0.06,1.66
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)/N=C(/C)\O,0.39,1.87
CN(C)c1ccsc1OCCOC,-0.22,3.24
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)/N=C(/C)\O,0.19,1.85
CN(C)c1ccsc1OCCOCCOC,-0.53,3.26
CCc1cn(C)cc(c1=c1ccn(C)cc1)/N=C(/C)\O,-0.42,1.7
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)OC)/O,-0.09,1.7
C=CCn1ccc(=c2ccn(C)c(c2)N(C)C)cc1,-0.39,1.82
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)C#C,0.44,1.87
CNc1c(ccs1)OCCOCCOCCOC,-0.61,3.33
CNc1ccsc1OCCOCCOCCOC,-0.37,3.32
CCCn1ccc(=c2ccn(C)cc2N(C)C)cc1,-0.42,1.76
CC(C)(C)c1c(ccs1)NC,-0.67,3.5
CNc1cn(C)cc/c/1=c\1/ccn(C)cc1OC,-0.18,1.5
CC1=CN(C)C=C[C@H]1[C@H]1C=CN(C)C=C1C(=O)O,0.38,2.01
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)OC,-0.25,1.81
CC(C)(C)c1cn(C)cc/c/1=c\1/ccn(C)c(c1)N(C)C,-0.27,1.78
COCCOCCOc1c(ccs1)OCCOC,-0.41,3.88
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)/N=C(/C)\O)/O,0.07,1.89
CNc1c(ccs1)OCCOCCOC,-0.67,3.29
Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)C(F)(F)F,0.35,2.03
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)F,-0.09,1.81
Cc1c/c(=c/2\ccn(C)c(c2)OC)/ccn1C,-0.29,1.61
Cc1c/c(=c/2\ccn(C)cc2OC)/ccn1C,-0.27,1.79
CC(C)(C)c1c/c(=c\2/ccn(C)cc2C(=O)O)/ccn1C,0.39,2.13
Cn1cc/c(=c/2\ccn(C)c(c2)O)/cc1O,-0.59,1.75
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/c(c1)c1ccccc1,-0.11,1.82
Cn1cc/c(=c\2/ccn(C)c(c2)F)/cc1C(F)(F)F,0.35,2.22
CN1C=C[C]([C]2C=CN(C)C(=C2)F)C(=C1)N,-0.07,1.83
CN1C=C[C]([C]2C=CN(C)C=C2N)C(=C1)F,0.06,1.8
CN1C=C[C]([C]2C=CN(C)C=C2OCCOCCOC)C(=C1)O,-0.01,1.71
CN1C=C[C]([C]2C=CN(C)C=C2N)C(=C1)N,-0.06,1.38
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C,-0.17,1.84
Cn1cc/c(=c/2\ccn(C)c(c2)F)/cc1C(F)(F)F,0.37,2.22
Cn1ccc(=c2ccn(C)c(c2C(=O)O)OCCOCCOC)cc1,0.29,2.08
CC(C)(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)OC,-0.36,1.77
CCc1cn(C)cc/c/1=c\1/ccn(C)c(C)c1,-0.34,1.71
Cc1c/c(=c\2/ccn(C)c(c2)N(C)C)/ccn1C,-0.34,1.74
CN1C=C[C](C(=C1)C#N)[C]1C=CN(C)C=C1N,0.32,2.0
CN(C)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1N,-0.23,1.65
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N,0.38,2.27
CCC1=CN(C)C=C[C@H]1[C@@H]1C=CN(C)C=C1C(=O)O,0.37,2.02
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)F,-0.17,1.78
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1CC,0.19,1.85
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1Cl,0.1,2.06
CN(C)c1cn(C)cc(c1=c1ccn(C)cc1)O,-0.13,1.9
Cn1ccc(=c2cc(C(F)(F)F)n(C)cc2OC)cc1,0.38,2.13
Cn1ccc(=c2cc(n(C)cc2F)OC)cc1,-0.04,1.82
CN1C=C[C]([C]2C=CN(C)C=C2F)C(=C1)C(F)(F)F,0.09,2.16
C=CC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O,0.34,1.85
C/C(=N/[C]1[C](C(=c2ccn(C)cc2)C=CN1C)C(C)(C)C)/O,-0.51,1.8
CCCn1ccc(=c2ccn(C)cc2)cc1NC,-0.5,1.67
CNC1=CN(C=C[C]1[C]1C=CN(C)C=C1)CC(F)(F)F,-0.14,1.88
c1cc2c(c(c1N)F)ONO2,0.18,3.96
C#CCn1ccc(=c2ccn(C)c(c2)N(C)C)cc1,-0.4,1.88
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1c1ccccc1)/O,0.09,1.77
C/C(=N/[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1OC)/O,-0.14,1.7
CNCn1ccc(=c2ccn(C)cc2)c(c1)N(C)C,-0.38,1.8
Cc1c(ccc2c1ONO2)N,-0.51,3.72
CNc1c(ccc2c1ONO2)O,-0.47,3.88
C/C(=N/c1cc(=c2ccn(C)cc2)cc(n1C)OC)/O,0.18,1.61
CN(C)c1c(ccs1)C(F)(F)F,0.31,3.94
CN(C)c1cscc1C(F)(F)F,0.2,3.95
CN(C)c1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,0.26,2.03
Cn1cc/c(=c\2/ccn(C)c(c2)c2ccccc2)/c(c1)F,0.29,1.99
Cn1cc/c(=c\2/ccn(C)cc2OC)/c(c1)N,-0.19,1.53
Cn1cc/c(=c\2/ccn(C)c(c2)O)/cc1O,-0.31,1.74
Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)NC,-0.58,1.6
Cc1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,-0.39,1.74
C#Cc1cn(C)cc/c/1=c\1/ccn(C)cc1N(C)C,0.18,1.79
C/C(=N/c1c/c(=c/2\ccn(C)cc2C(C)(C)C)/ccn1C)/O,0.22,1.71
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOCCOCCOC)/cc1C(F)(F)F,0.25,2.13
Cn1cc/c(=c\2/ccn(C)c(c2)N)/c(c1)OC,-0.29,1.7
Cn1cc/c(=c\2/ccn(C)c(c2)O)/cc1F,-0.15,1.92
CCc1c/c(=c\2/ccn(C)c(c2)N(C)C)/ccn1C,-0.38,1.76
Cn1cc/c(=c\2/ccn(C)cc2O)/c(c1)O,-0.08,1.61
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)N(C)C)/ccn1C)/O,0.19,1.8
C=CC1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,0.4,1.71
C#Cc1c/c(=c\2/ccn(C)c(C)c2)/ccn1C,0.42,1.9
CN1C=C[C]([C]2C=CN(C)C=C2OCCOCCOCCOC)C(=C1)N,-0.15,1.63
CC(C)(C)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,-0.09,1.7
CCC1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,-0.31,1.66
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(C#C)c1,0.42,2.04
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1NC,-0.12,1.58
CN(C)c1cn(C)cc/c/1=c/1\ccn(C)cc1O,-0.13,1.73
Cn1ccc(=c2c(cn(C)cc2OCCOC)O)cc1,-0.04,1.73
CCc1c/c(=c\2/ccn(C)cc2C)/ccn1C,-0.34,1.74
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)OC,-0.29,1.69
Cn1ccc(=C2[C@H](CN(C)C=C2N)C(=O)O)cc1,0.18,2.1
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,0.29,1.98
CNCn1ccc(=c2ccn(C)cc2)cc1c1ccccc1,0.17,1.9
CN1C=C[C]([C]2C=CN(C)C=C2OC)C(=C1)N,-0.06,1.69
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1O,0.0,1.75
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,0.21,1.83
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)F,-0.11,2.07
C#CC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)N,0.34,1.82
CCC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O,-0.18,1.8
Cc1cc(=c2ccn(C)cc2)c(cn1C)OCCOCCOCCOC,-0.33,1.73
CNc1c/c(=c\2/ccn(C)cc2OCCOC)/ccn1C,-0.39,1.65
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1N,-0.13,1.63
Cn1ccc(=c2cc(N)n(C)cc2C#N)cc1,0.31,1.98
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)c1ccccc1,0.23,1.98
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C,-0.02,1.86
C=Cc1c(C)ccc2c1[nH]s[nH]2,0.42,3.36
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)OCCOCCOC,0.2,1.85
C#CCn1ccc(=c2ccn(cc2)CN(C)C)cc1,-0.47,1.99
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)N(C)C,-0.31,1.79
Cn1ccc(=c2c(cn(C)cc2OC)N)cc1,-0.13,1.61
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)N,0.05,1.81
CC(C)(C)c1c/c(=c\2/ccn(C)cc2N(C)C)/ccn1C,-0.24,1.76
CCc1ccc2c(c1C=C)[nH]s[nH]2,0.39,3.35
CCc1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,-0.26,1.62
CN(C)c1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,-0.27,1.7
CCC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)N,-0.28,1.69
CNc1c(c2ccccc2)c(=c2ccn(C)cc2)ccn1C,-0.26,1.8
C#Cc1c(ccc2c1[nH]s[nH]2)N(C)C,0.49,3.28
CNc1cc(=c2ccn(C)cc2)cc(NC)n1C,-0.46,1.57
CC(C)(C)c1cn(C)c(cc1=c1ccn(C)cc1)C#N,0.42,2.11
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)C(F)(F)F)/O,0.29,2.0
Cn1ccc(=c2cc(Cl)n(C)cc2C#N)cc1,0.4,2.29
CNc1cc(=c2ccn(C)cc2)c(cn1C)F,-0.11,1.79
Cn1ccc(=c2cc(n(C)cc2C#N)OC)cc1,0.35,1.95
CNc1cn(C)cc(c2ccccc2)c1=c1ccn(C)cc1,-0.23,1.78
CNc1cc(=c2ccn(C)cc2)cc(C(F)(F)F)n1C,0.39,1.99
C=Cc1cc(=c2ccn(C)cc2)cc(N)n1C,0.32,1.87
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)C(C)(C)C,0.31,1.93
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CF)/O,0.21,2.14
CCc1cn(C)cc(c1=c1ccn(C)cc1)O,-0.11,1.7
Cc1cc(=c2ccn(C)cc2)ccn1CNC,-0.56,1.83
CNCn1ccc(=c2ccn(C)c(c2)C(F)(F)F)cc1,0.27,2.14
c1ccc(cc1)c1cccc2c1[nH]s[nH]2,0.32,3.4
CNc1cc(=c2ccn(cc2)CC(F)(F)F)ccn1C,-0.32,1.82
Cn1ccc(=c2cc(n(C)cc2N)OC)cc1,-0.15,1.61
C/C(=N\c1cn(C)cc(c1=c1ccn(C)cc1)C(F)(F)F)/O,-0.17,2.07
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)F,0.3,3.56
Cc1cc(=c2ccn(C)cc2)cc(/N=C(/C)\O)n1C,0.06,1.62
CCc1cn(C)cc(c1=c1ccn(C)cc1)N,-0.2,1.6
CNCN1C=C[C](C=C1)[C]1C=CN(C)C=C1NC,-0.32,1.72
Cc1c(c(=c2ccn(C)cc2)ccn1C)/N=C(/C)\O,-0.66,1.66
CNc1c/c(=c/2\ccn(C)c(c2)c2ccccc2)/ccn1C,0.12,1.73
CNCn1ccc(=c2ccn(C)cc2)cc1,-0.43,1.87
CNc1c/c(=c\2/ccn(C)cc2c2ccccc2)/ccn1C,-0.16,1.71
CN(C)c1cc(=c2ccn(C)cc2)cc(n1C)O,-0.29,1.84
CNCn1ccc(=c2ccn(C)cc2)cc1C(F)(F)F,0.19,2.17
C/C(=N/c1cc(=c2ccn(C)cc2)ccn1CN)/O,0.2,1.81
c1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,0.42,3.59
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1C(F)(F)F)/O,0.39,2.09
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)C(=O)O)/O,0.33,2.05
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1O)/O,-0.62,1.87
COc1cc2c(cc1OC)[nH]s[nH]2,-0.12,3.41
CNc1cn(C)cc(c1=c1ccn(C)cc1)N,-0.18,1.73
C/C(=N/c1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1)/O,0.34,1.88
CCc1cc(=c2ccn(C)cc2)ccn1C/N=C(\C)/O,-0.41,1.92
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)OCCOCCOCCOC)/O,-0.57,1.89
C=Cc1cc(=c2ccn(C)cc2)ccn1C/N=C(\C)/O,0.3,1.94
C/C(=N\c1cn(C)ccc1=c1ccn(cc1)CN)/O,-0.2,1.87
C/C(=N/c1cc(=c2ccn(cc2)COCCOC)ccn1C)/O,0.17,1.88
Cc1cc2c(cc1Cl)[nH]s[nH]2,-0.0,3.46
C/C(=N/C1=C([C](C=CN1C)[C]1C=CN(C)C=C1)N)/O,0.24,1.59
C/C(=N/c1cn(C)ccc1=c1ccn(C)cc1)/O,-0.19,1.87
Cn1ccc(=c2c(cn(C)cc2OCCOC)C(=O)O)cc1,0.32,2.18
CN(C)c1cc(=c2ccn(C)cc2)c(C#N)cn1C,0.16,2.09
Cc1cn(C)c(cc1=c1ccn(C)cc1)/N=C(/C)\O,-0.03,1.61
Cn1ccc(=c2cc(n(C)cc2C(=O)O)OCCOC)cc1,0.34,2.18
CNCn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,-0.19,1.9
C/C(=N\Cn1cc/c(=c/2\ccn(C)c(c2)OC)/cc1)/O,-0.34,1.62
CNc1c(=c2ccn(C)cc2)ccn(C)c1C(F)(F)F,0.4,2.21
CCn1ccc(=c2ccn(C)cc2)c(c1)/N=C(/C)\O,-0.26,1.86
C/C(=N/c1cn(C)c(cc1=c1ccn(C)cc1)NC)/O,-0.6,1.59
C=Cc1c/c(=c\2/ccn(cc2)C/N=C(\C)/O)/ccn1C,0.38,1.93
C#CCn1ccc(=c2ccn(C)cc2)cc1NC,0.19,1.76
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)C(F)(F)F,0.38,1.94
C/C(=N/c1c/c(=c/2\ccn(C)cc2Cl)/ccn1C)/O,0.29,1.86
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)OCCOC)/O,0.17,1.75
CNCn1ccc(=c2ccn(C)cc2)c(c1)c1ccccc1,-0.14,1.89
C/C(=N/c1c/c(=c/2\ccn(C)cc2F)/ccn1C)/O,0.23,1.96
CNc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,-0.19,1.69
C/C(=N/C1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)NC)/O,0.06,1.76
CCc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,0.37,3.46
C/C(=N/c1cn(C)ccc1=c1ccn(cc1)CF)/O,0.03,2.1
C/C(=N/c1cc(=c2ccn(C)cc2)cc(F)n1C)/O,0.2,1.84
CC(C)(C)c1cc(=c2ccn(C)cc2)c(cn1C)N(C)C,-0.11,1.8
c1cc2c(cc1F)[nH]s[nH]2,-0.0,3.48
C=Cc1c/c(=c\2/ccn(C)c(c2)/N=C(/C)\O)/ccn1C,0.47,1.85
Cc1c/c(=c/2\ccn(C)cc2/N=C(/C)\O)/ccn1C,-0.22,1.81
Cc1c/c(=c/2\ccn(C)c(c2)/N=C(/C)\O)/ccn1C,0.18,1.71
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)OC)/O,-0.36,1.9
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C)/O,0.17,1.81
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)F,0.37,3.47
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1)/O,-0.33,1.83
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)/N=C(/C)\O,0.43,1.97
C/C(=N/c1c/c(=c\2/ccn(C)cc2C(F)(F)F)/ccn1C)/O,0.27,1.94
C/C(=N/c1cc(=c2ccn(C)cc2)c(C#N)cn1C)/O,0.41,2.1
c1ccc(cc1)c1ccc2c(c1)[nH]s[nH]2,0.37,3.41
COc1ccc2c(c1C(F)(F)F)[nH]s[nH]2,0.47,3.28
C=CCn1ccc(=c2ccn(C)cc2)cc1NC,-0.73,1.66
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)O)/ccn1C)/O,0.15,1.79
CNc1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F,-0.22,1.89
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)OCCOC)/O,-0.05,1.94
C/C(=N\Cn1cc/c(=c/2\ccn(C)c(c2)O)/cc1)/O,-0.18,1.78
C/C(=N\Cn1ccc(=c2ccn(cc2)CNC)cc1)/O,-0.48,1.93
CCCn1ccc(=c2ccn(C)cc2)c(c1)N(C)C,-0.43,1.75
COCCOCCOc1ccc(OCCOC)s1,-0.04,3.71
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1Cl)/O,-0.12,1.81
COCCOCCOCCOc1c(ccs1)N,-0.57,3.45
Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)/N=C(/C)\O,0.19,1.68
C/C(=N/C1=C[C](C=CN1C)[C]1C=CN(C)C=C1O)/O,0.32,1.74
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1/N=C(/C)\O,0.26,1.87
C/C(=N/c1c(=c2ccn(C)cc2)ccn(C)c1C(C)(C)C)/O,-0.04,1.95
CCCN1C=C[C]([C]2C=CN(C)C=C2)C(=C1)NC,-0.4,1.68
COCCOc1cc(OCCOC)sc1,-0.07,3.94
CC(=O)Cn1ccc(=c2ccn(C)cc2)c(c1)/N=C(/C)\O,0.31,1.97
CCc1cc2c(cc1N)[nH]s[nH]2,-0.28,3.21
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)N(C)C)/O,-0.01,1.79
CN(C)c1cn(C)ccc1=c1ccn(C)cc1,-0.3,1.77
COCCOCCOCCOc1ccsc1OCCOC,-0.19,3.87
C/C(=N\C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N)/O,0.3,2.05
CN(C)c1cc2c(cc1Cl)[nH]s[nH]2,-0.02,3.4
CN(C)c1cn(C)ccc1=c1ccn(cc1)CC(F)(F)F,-0.27,1.94
C=Cc1cc2c(c(c1)OC)[nH]s[nH]2,0.4,3.38
C/C(=N\c1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F)/O,0.26,1.96
C=Cc1cccc2c1n(N)s[nH]2,0.49,3.63
CN(C)c1ccsc1OCCOCCOCCOC,-0.5,3.27
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N)/O,0.27,2.02
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1/N=C(\C)/O,-0.07,1.88
C/C(=N/c1c/c(=c/2\ccn(C)cc2OC)/ccn1C)/O,0.17,1.85
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)c(c1)c1ccccc1)/O,0.31,1.89
COCCOCCOCCOc1ccc(OCCOCCOC)s1,-0.25,3.71
C/C(=N/c1c/c(=c\2/ccn(C)c(c2)OC)/ccn1C)/O,0.21,1.67
C/C(=N\Cn1cc/c(=c/2\ccn(C)cc2OCCOC)/cc1)/O,-0.44,1.89
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)cc1O)/O,-0.03,1.82
c1c(c(cc2c1[nH]s[nH]2)N)C(F)(F)F,0.26,3.44
C/C(=N/c1c/c(=c/2\ccn(C)c(c2)/N=C(/C)\O)/ccn1C)/O,0.21,1.75
C/C(=N\Cn1cc/c(=c/2\ccn(C)cc2N(C)C)/cc1)/O,-0.46,1.83
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)C(F)(F)F)/O,-0.13,2.15
CN(C)c1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F,-0.27,2.0
COCCOCCOc1ccc(OCCOCCOC)s1,-0.04,3.71
COCCOCCOCCOc1cc(OC)sc1,-0.08,3.91
c1cc2c(cc1Cl)[nH]s[nH]2,0.05,3.49
C=Cc1cc2c(cc1OC)[nH]s[nH]2,0.46,3.23
COCCOCCOc1ccsc1OCCOC,-0.42,3.83
COCCOCCOCCOc1ccsc1O,-0.43,3.72
CCc1ccc(c2c1[nH]s[nH]2)C(F)(F)F,0.29,3.58
c1c(c(cc2c1[nH]s[nH]2)F)F,0.15,3.54
COCCOc1ccc2c(c1)[nH]s[nH]2,-0.17,3.39
COCCOc1cc2c(cc1F)[nH]s[nH]2,0.02,3.46
C=Cc1cccc2c1[nH]sn2CC,0.47,3.28
C=Cc1ccc2c(c1)[nH]s[nH]2,0.43,3.4
COCCOCCOCCOc1ccc(OC)s1,-0.21,3.76
CCc1c/c(=c\2/ccn(C)c(c2)/N=C(/C)\O)/ccn1C,0.19,1.71
CC(=O)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1/N=C(\C)/O,0.31,1.97
COCCOCCOCCOc1ccsc1c1ccccc1,0.34,3.96
C=Cc1ccsc1OCCOCCOC,0.18,3.98
C/C(=N/c1ccc(NC)s1)/O,0.18,3.24
C=Cc1cccc2c1[nH]s[nH]2,0.45,3.35
CN(C)c1c(ccs1)OCCOCCOC,-0.5,3.21
Cc1cc2c(cc1C)[nH]s[nH]2,-0.28,3.33
C=Cc1cc2c(cc1O)[nH]s[nH]2,0.45,3.36
C#Cc1cc(cc2c1[nH]s[nH]2)N,0.48,3.31
COc1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,0.44,3.56
C=Cc1cccc2c1n(NC)s[nH]2,0.47,3.58
CNc1ccc(c2c1[nH]s[nH]2)C(=O)O,0.49,3.37
C/C(=N/c1ccc2c(c1)[nH]sn2N)/O,0.25,3.34
COc1cc2c(cc1O)[nH]s[nH]2,-0.15,3.4
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)O,0.35,3.36
Cc1cc2c(cc1/N=C(/C)\O)[nH]s[nH]2,0.12,3.29
C/C(=N/c1cc2c(cc1O)[nH]s[nH]2)/O,0.13,3.28
C=Cc1ccc(c2c1[nH]s[nH]2)N,0.17,3.55
C#Cc1c(ccc2c1[nH]s[nH]2)/N=C(/C)\O,0.44,3.37
C/C(=N/c1c(ccc2c1[nH]s[nH]2)N)/O,0.08,3.2
C/C(=N/c1ccc2c(c1)[nH]s[nH]2)/O,0.17,3.33
C#Cc1cc(cc2c1[nH]s[nH]2)/N=C(/C)\O,0.45,3.38
C/C(=N/c1cc(cc2c1[nH]s[nH]2)N)/O,0.3,3.16
C/C(=N/c1ccc(c2c1[nH]s[nH]2)N)/O,0.02,3.3
CN(C)n1c2cccc(c2[nH]s1)C(F)(F)F,0.4,3.64
