C(C)c1cc2cc(c1)CCc1cc(CC2)cc(c1)CC,4.21
O[C@@H]1[C@H](Oc2c(C1)c(O)cc(c2)O)C1=CC(=O)C(=O)C=C1,4.61
[C@H](Cc1ccccc1)(O)C1=CC=CC1,4.33
O=c1n([C@@H]2O[C@@H](C=C2)COC(=O)C)ccc(n1)NC(=O)C,5.25
c12c(nc([nH]1)NC(=O)OC)cc(cc2)SCCC,4.05
c12c3c(ccc1ccc(c2C)C)ccc(c3C)C,4.03
O=C1c2c(C(=O)c3c1cccc3O)c(O)cc(c2)CO,5.17
[C@H](C(=O)NCC(=O)O)(NC(=O)CC[C@@H](C(=O)O)N)CS,5.35
c1(C=C(C#N)C#N)ccc(cc1)N(C)C,4.21
c12c(n(c(=O)n(c1=O)C)C)ncn2C,4.68
C1(=CC(=O)C(=CC1=O)C)C(C)C,5.96
c1(c(C(=O)O)cccc1)[N][N]/C(=N\Nc1ccccc1)/C(=O)C,4.47
c1(c(c(cc(c1)C)C)N(C)C)C,3.66
C(=C(C#N)C#N)(C(=C(C#N)C#N)C#N)C#N,7.05
c12c3c4ccc1c(ccc2ccc3ccc4)N,3.49
[Si](Cc1c2c(ccc1)cccc2)(C)(C)C,4.19
P(=O)(OCC)(OCC)CC,6.20
[C@]12(c3ccccc3)N=N[C@H](CC1)CC2,4.45
c1(c(c(c(c(c1F)F)F)F)F)C(=O)C,6.02
n12c(n(nc(c1=O)N(=O)=O)C)nc(n2)SC,5.36
c12c(cc3c(c1)cc1c(c3)occ1)cc1c(c2)occ1,3.56
[Si](C1=CC(=O)C(=CC1=O)[Si](C)(C)C)(C)(C)C,5.56
c1(N2CCCCC2)ccc(cc1)/C=C(/C(=O)OC)\C#N,4.02
c1(c2c(cc(c(c2)Cl)Cl)Cl)c(cc(c(c1)Cl)Cl)Cl,5.32
[C@]12(C(=O)OC)C[C@@H]3C[C@H](C1)C[C@H](C2)C3,5.77
c12c3c4=c5c(=c3ccc2=c2c(=c1cc4)cccc2)cccc5,4.29
c12c(C(=O)C=CC2=O)cccc1OC,5.13
N([N][N]N(CC(C)C)C)(CC(C)C)C,3.21
c12c3c4c(cc2ccc2c1c(cc3)ccc2)cc1c(c4)C=C[CH][CH]1,-0.16
[N](C1=C[CH]C(=O)C=C1)S(=O)(=O)C,6.32
c1(C(=O)/C=C/c2ccc(cc2)N(=O)=O)ccccc1,5.40
[Si](/C=C/C=C/[Si](C)(C)C)(C)(C)C,4.64
C12=C3C=C[CH]C=C1C=C[C]2C=C[CH][CH]3,1.44
c1(c(c2c(n1C)cccc2)C(=O)C)c1ccccc1,4.37
[C@]12(C([C@@H](C(=O)C1=O)CC2)(C)C)C,5.06
C(=O)(OC)[C@H]1[C@H](C(=O)OC)CCC1,6.22
S(C)c1c2n(c(c1C)SC)ccnc2,3.93
N(C(=O)C(C)C)C1CCCCC1,5.40
[C@]123[C@@]4([C@@H]1[C@H]3CCC[C@H]24)SC,0.45
N1([C@H]2CC[C@@H](O1)CC2)C(=O)C(C)(C)C,4.23
C(/N=N/c1ccccc1)(C)(C)C,4.42
[Si](CCC[Si](C)(C)C)(C)(C)C,5.01
c1(c(cc(c(c1)C)OC)C)OC,3.86
C(=O)(CCCc1ccccc1)c1ccccc1,5.17
c1(C(=O)c2ccccc2)cc(N(=O)=O)ccc1,5.64
CN1c2c([Si](c3c1cccc3)(C)C)cccc2,3.83
C(F)(F)(F)c1ccc(cc1)/C=N/Cc1ccccc1,5.30
c12c3c(cc(c1cccc2)C=O)cccc3,4.74
c12c3c4c5c6c1c(c1c(c2ccc3ccc4c2c(c5)cccc2)cccc1)ccc6,3.91
c1(c(c2c(n1C)cccc2)N(=O)=O)c1ccccc1,4.73
C(F)(F)(c1ccc(cc1)OC)c1ccc(cc1)OC,4.62
c12c(ccc(c2)OC)cccc1OC,3.93
S(=O)(=O)(c1cc(N(=O)=O)ccc1)C,6.51
c12c(ccc(c1)N(CC)CC)ccc(=O)o2,4.00
c12c(c(ccc2)C)cccc1C,4.35
c12c(c(cc3c1[CH][CH]C=C3)C)cc1c(c2)cccc1,-0.12
c1(c2c(ccc(c2)Cl)Cl)c(ccc(c1)Cl)Cl,5.31
N12CCCN(CCC1)CCC2,2.71
c12c(n(c(=O)n1C)C)c(=O)n(c(=O)n2C)C,4.14
c1(c(cc(c(c1)O)Cl)O)Cl,4.59
c1(c(nc(nc1C)N)C)[N][N]c1ccccc1,4.17
c1(ccc(cc1)OC)C#CSc1ccccc1,4.06
[C@]12(C(C)(C)C)C[C@@H]3C[C@H](C1)C[C@H](C2)C3,5.54
[Si]([Si](C)(C)C)(Cc1ccccc1)(C)C,4.56
c1(N([CH]c2ccccc2)[O])ccccc1,4.43
c12c3c(sc2ccc2c1cccc2)cccc3,4.34
c1(c(ccc(c1)C(=O)O)N(=O)=O)N(=O)=O,6.65
[C@H]1(n2c(=O)nc(cc2)N)[C@@H]([C@@H]([C@H](O1)CO)O)O,5.11
c1(C(=O)NCC(=O)O)ccc(cc1)N,4.28
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c1ccccc1,5.34
c1(c(C(=O)O)ccc(c1)N)O,4.48
[C@H]12[C@H](c3ccccc3)C[C@@H](C2)C[C@@H]1SC,4.33
c12c(c(ccc1O)O)C(=O)C=CC2=O,4.84
c1(N2CCCC2)nnc(nn1)N1CCCC1,3.86
c12c(cc(cc1cccc2)N(=O)=O)N(=O)=O,5.46
c1(c(cccc1)OC)N(C)C,3.50
N12[C@H](CCCN1C)CCCC2,3.09
c1(c(cccc1)Cl)C(=S)N,4.70
c1(c(c(cc(c1)C)C)C(=O)C)C,4.99
c12c3SCSc1cccc2ccc3,4.06
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)C)CC,5.40
C1(=CC(=O)C=CC1=O)N(C)C,4.54
c12c(c3c(c(c2)N)cccc3)ccc2c1cccc2,3.63
c1(c(cc(c(c1)C#N)C#N)C#N)C#N,6.83
c1(ccc(cc1)C#N)/C=C/C(=O)OC,5.40
N1(c2ccc(cc2)N(=O)=O)C(=O)N=NC1=O,6.11
c1(C(=S)N(C)C)ccccc1,4.38
c1(/C=C/C(=O)C)ccc(cc1)C,4.83
c1(S(=O)(=O)[N]C2=C[CH]C(=O)C=C2)ccc(cc1)C,5.67
c1(cc(CC)cc(c1)CC)CC,4.91
c1(c(cc(c(n1)C#N)C#N)C#N)C#N,7.08
C(c1cc2c(cc1)cc1c(c2)cccc1)(C)(C)C,3.93
S(=O)(=O)([N]c1ccc(cc1)[N]S(=O)(=O)N(C)C)N(C)C,5.53
c1(cc(cc(c1)C(C)C)C(C)C)C(C)C,4.89
c1(c(cc(c(c1)C#N)C(=O)Cl)C#N)C(=O)Cl,6.82
c12c3[Si](C=Cc1cccc2ccc3)(C)C,4.25
c12c(C(=O)c3c(C2=O)cccc3)oc2c1ccc1c2C=C[CH][CH]1,0.65
c12c(c(cc(=O)o2)C)ccc(c1)N(CC)CC,3.97
c1(SC(C)C)ccc(cc1)C,4.26
c12c(Oc3c(S1)cccc3)cccc2,4.03
C12=C3C(=CC(=C[C]1C=C(C=C([C]2C=C3)C)C)C)C,3.36
C12=C(S/C(=C/C=C/3\SC4=C(S3)SCCS4)/S1)SCCS2,3.11
P(=O)(OCC)(OCC)C=C,6.20
c12c3c(ccc1cc1c(c2)c(ccc1)C)[CH][CH]C=C3,-0.24
c1([CH]N([O])C)ccc(cc1)OC,4.09
c1(c(cc(cc1)N(=O)=O)Cl)C(=O)O,6.08
c12c(cc(cc1C)C)ccc(c2)C,4.25
c1(c(nc(c(n1)C#N)C#N)N(C)C)N(C)C,4.16
c1(C(=O)/C=C/c2ccccc2)ccc(cc1)O,4.92
c1(c2c(c(c3c1cccc3)[C](C#N)C#N)cccc2)[C](C#N)C#N,5.63
C(C(=O)C(=O)C(=O)C(=O)C(C)(C)C)(C)(C)C,5.28
c12c(Sc3c(N2)cccc3)cccc1C=C,3.51
c1(ccc(cc1)N(C)C)/C=N/NC(=S)N,3.70
c12c(c(ccc1cccc2)C)N(=O)=O,4.92
c12c3c4c(ccc3ccc1c(ccc2cc4)C)C,3.89
c1(/C=C/c2sccc2)ccccc1,3.98
c1(C(=O)COc2ccccc2)ccccc1,4.65
N1(CN=C)CCN(CC1)CN=C,4.06
C(=C)(C(=C)[Si](C)(C)C)[Si](C)(C)C,4.85
c1(c(cc(cc1)C)N(=O)=O)N(=O)=O,6.14
c12c3c(cnc1[CH][S]=C2)csc3,4.55
c1(n(c2c(c1Cl)cccc2)C)c1ccccc1,4.04
c12C(c3c(N(c1cccc2)C)cccc3)CC,3.68
c1(c(ccc(c1)OC)OC)OC,3.92
c1(C(=O)F)ccc(cc1)C(=O)F,6.36
N1(c2ccccc2)C(=O)CC(=N1)C,4.52
C1(=C([C](C(=O)C(=C1Cl)Cl)Cl)Cl)[N]C(=O)c1ccccc1,5.80
c1(C(=O)OCc2ccccc2)ccc(cc1)O,5.20
c12c(C(=O)C=C(C1=O)Cl)cccc2,6.12
N1(C(N([C](C1(C)C)C)[O])(C)C)N=O,4.96
c12c(c3c([nH]2)c2c(cc3)C=C[CH][CH]2)ccc2c1cccc2,0.03
C1(=[S]C(=C(S1)SCC)SCC)C1=[S]C(=C(S1)SCC)SCC,3.32
C12=C(C=C(C1=C[CH][CH][CH][CH]2)C(=O)C)C(=O)C,4.35
c12c3c(c(ccc3)C)ccc1cc1c(c2)cccc1,4.05
c1(c2ncncc2)ncncc1,5.87
c12c(OCc3ccccc3)cccc1cccc2,4.18
c1([C]2[C](C(=C(C=C2)Cl)Cl)Cl)c(c(c(cc1)Cl)Cl)Cl,1.38
c12c(cc(cc2)C)ccc(n1)C,4.79
C(SSC(C)(C)C)(C)(C)C,4.29
C1(c2ccccc2)(c2ccccc2)CC1,4.69
c12c(OP(O1)OC)cccc2,4.64
[C@H]12[C@H]([C@@H]3C([C@H]1[N][N]3)(C)C)[C@@H]1C[C@H]2CC1,4.86
c12c3c(C(=O)c1ccc(c2)N(=O)=O)ccc(c3)N(=O)=O,5.60
S(=O)(=O)(NC1=CC(=C[C](C1=O)Cl)[N]S(=O)(=O)c1ccccc1)c1ccccc1,5.47
C(c1cc(C(C)(C)C)cc(c1)O)(C)(C)C,4.57
C1(=C[CH]C=CN1[O])c1ncccc1,4.72
c1(c(cc(c(c1)C)C#N)C)C#N,5.75
C(=O)(c1ccc(cc1)N(C)C)c1ccc(cc1)N(C)C,3.89
c12c(cc(c(c1)C)C)ccc(c2)C,4.30
n1([C@@H]2O[C@@H]([C@H](C2)O)CO)c(=O)[nH]c(=O)c(c1)C,5.00
c1(cc(N(=O)=O)ccc1)C(=O)OC,6.32
c1(c(c(cc(c1)C)C)OC)C,4.32
C1(=[S]c2c(C1=O)cccc2)C1=[S]c2c(C1=O)cccc2,4.61
c12c(C(=O)C(=C(C1=O)Cl)C)cccc2,5.91
[Si](C[Si](C)(C)C)(C)(C)C,5.32
c1(c(cccc1CO)OC)OC,4.29
c12c(cc(cc2)N(=O)=O)cccc1N(=O)=O,5.50
c1(c(c2ccccc2)nc(s1)c1ccccc1)c1ccccc1,4.24
C1(=CC=C(SS1)CO)CO,3.85
N12N(C(=O)CCC1=O)CCCC2,4.60
C(c1c(C(F)(F)F)c(C(F)(F)F)cc(c1C(F)(F)F)C(F)(F)F)(F)(F)F,7.27
c12c3c(ccc1cc(cc2)C)cc(cc3)C,4.42
c1(ccc(cc1)/C=C/c1ccc(cc1)N)N(=O)=O,3.81
c1(c(cccc1)C)SCC,4.50
c12c3c4c(cc1ccc(c2CC3)C)c1c(cc4)cccc1,3.77
c1(Nc2ccc(cc2)N)ccc(cc1)N,3.00
c12c3c(Cc1cc1c(c2)cccc1)cccc3,4.27
c12c3c(sc1c1c(s2)ccs1)c1c(s3)ccs1,3.82
c1(c2ccccc2)c(ccc(c1)Cl)Cl,5.04
c12c(c(=O)n(c1=O)C)cc1c(c2)c(=O)n(c1=O)C,6.14
[C](c1ccccc1)(c1ccccc1)[C][O],4.23
C([C](C(F)(F)F)[C](C(F)(F)F)C(F)(F)F)(F)(F)F,8.20
c12c(ccc(c1)Nc1ccccc1)cccc2,3.74
c12c(C(=O)N(C1=O)C)c(c(c(c2Cl)Cl)Cl)Cl,5.90
c1(c(c(C(C)(C)C)ccc1)O)C(C)(C)C,4.48
c1(c(cccc1)O)/C=N/Nc1ccccc1,3.85
c1(/C=C/c2ccccc2)ccc(cc1)N,3.57
c1(N(CCC)CCC)ccccc1,3.67
c1(c(cc(cc1)[C](C#N)C#N)F)[C](C#N)C#N,5.67
c1(P(OCC)OCC)ccccc1,4.38
C1(=N/C(=C/c2ccc(cc2)F)/C(=O)O1)c1ccccc1,4.60
c1(c2c(ccc1)cccc2)Nc1ccccc1,3.72
c1(c(N(C)C)cccc1)N(C)C,3.35
c12c(ccc(c1)N(C)C)cccc2,3.59
C1(=CC=C(C(=O)C1=O)C(C)(C)C)C(C)(C)C,5.19
c1(c2ncccc2)[nH]c2c(n1)cccc2,4.63
c12[C](c3ccccc3)N(CC(=Nc1ccc(c2)Cl)NC)[O],4.15
c12c(ccc(c1)OCc1ccccc1)cccc2,4.32
c12c(c(=O)[nH]c(=O)n2)nc2c(n1C)cc(c(c2)C)C,4.92
c1(C(=O)OCC#C)ccc(cc1)N(=O)=O,5.45
c12c(c3c(cc1cccc2)cccc3)OC,3.84
C(P(=O)(OC)OC)(CC(=O)C)(C)C,5.62
C1(=S)C(C(=O)C1(C)C)(C)C,4.94
c12c(OP(O1)F)cccc2,5.00
S(=O)(=O)(F)c1c(C)c(COC)c(c(c1C)COC)C,5.35
c12c3c(cc(cc3C)C)ccc1cc(cc2C)C,4.16
c1(c(c(c(c(c1F)F)[C](C#N)C#N)F)F)[C](C#N)C#N,5.92
C12=C([C@@H]3C[C@H]1CC3)[C@H]1C[C@@H]2CC1,4.15
c12c(N(C)C)cccc2cccc1N(C)C,3.26
c12c3c4c(c1cccc2ccc3)[n]c1c([n]4)cccc1,4.78
c1(c2ccccc2)cc(c2ccccc2)ccc1,4.66
c1(C(=O)OC)nnc(nn1)C(=O)OC,5.62
c12c(c(c3c(n2)ccc(c3)C)C)ccc2c1cccc2,4.32
C(=C\c1ccccc1)(/c1ccccc1)\C#N,4.66
c1(c2ccccc2)c(cc(cc1)Cl)Cl,4.95
C1(=O)C(=C(C)C)CC[C@H](C1)C,4.97
C(=C(C(C)C)C(C)C)(C(C)C)C(C)C,4.39
c1(NCC(=O)O)ccccc1,4.02
S(c1ccc(cc1)C)C(C)(C)C,4.36
S(=O)(=O)(c1c(N(=O)=O)cccc1)C,6.49
c1(c2ccccc2)cc(cc(c1)Cl)Cl,5.49
[C]([C](C(C(F)(F)F)(F)F)C(F)(F)F)(C(C(F)(F)F)(F)F)C(F)(F)F,8.23
c12c(=C[C](C=C1N(=O)=O)N(=O)=O)n(on2)[O],5.84
[C@H]12C(=O)CC[C@H](C1)C(=O)CC2,5.56
[C@H]12[C@H](C[C@@H](C2)C[C@@H]1SC)CSC,4.67
S(=O)(=O)(c1ccc(cc1)C)N1CCCCC1,4.84
c1(c(c(c(c(c1C)C)OC)C)C)OC,4.23
c1(C2=CCCCCC2)ccccc1,4.40
N(CC(C)C)(C(C)C)C(C)C,3.70
c1(c(c(cc(c1)F)F)F)F,5.74
c12c3c(ccc1cccc2C=CC3=O)N(C)C,4.09
C(N1BN(C=C1)C(C)(C)C)(C)(C)C,3.71
c12c(c(=O)n(c(=O)n1C)C)[nH]c(n2)[N][N]c1ccc(cc1)OC,4.40
c12c(C(=O)OC1=O)ccc(c2)c1cc2c(cc1)C(=O)OC2=O,5.85
[Si](Sc1ccccc1)(C)(C)C,4.50
c12c(C(=O)C=C(C1=O)OC)cccc2,5.63
c12n(c(C(=O)OCC)cc(=O)c1cccc2)CC,4.71
P(P(CC)CC)(CC)CC,3.79
c12c(c3c(c4c1[CH][CH][CH][CH]4)cccc3)ccc1c2cccc1,0.32
[C@@H]12[C@H]3[C@@H]4[C@H]5[C@H]([C@@H]1C[C@@H](C3)C5)C[C@H](C2)C4,0.50
N(N(C(C)(C)C)C)(C(C)(C)C)C,3.50
C(c1c(C(F)(F)F)cc(c(c1)C(F)(F)F)C(F)(F)F)(F)(F)F,7.04
N1(C(=O)OCC)C=CC(C=C1)(C)C,4.15
c1(c(cccc1)SCl)N(=O)=O,5.27
C1(=CC(=O)C=C(C1=O)Cl)Cl,6.40
c12c(nc([nH]1)Cl)cccc2,4.91
c1(c(ccc(c1)C)Cl)Cl,5.22
c1(cc(C#N)cc(c1)C#N)C#N,6.65
c1(c2oc(cc2)c2occc2)oc(cc1)c1occc1,3.51
c1(c(c(cc(c1C)O)C)O)C,3.95
c1(cc(cc(c1)C(=O)O)N(=O)=O)N(=O)=O,6.83
c1cc2c(cc1)ncc(n2)C=C,5.12
[Si](OC1=C(CCCC1)C)(C)(C)C,3.83
N1(C=C(C(=O)N)CC=C1)Cc1ccccc1,3.69
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)F,5.89
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)C(Cl)(Cl)Cl,5.87
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)N(=O)=O,6.10
c1cc2c(cc1)ncc(n2)N(C)C,4.21
P(SCC)(SCC)SCC,4.47
C1(c2c(N(c3c1cccc3)C)cccc2)(C)C,3.73
C1C[C@H]([C@H](SC1)C)NC(=O)C,4.73
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)O,5.28
c12c(c(c3c(c1Cl)cccc3)Cl)cccc2,4.19
c1(C(=O)c2ccccc2)c(cccc1)Cl,5.47
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)CC,5.60
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)C=C,5.15
C1[C@H](C[C@H](SC1)C#N)C#N,5.40
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)C(Cl)(Cl)Cl,6.08
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)NC,4.35
[C]12N(c3c(N=C1C=C(C=C2)Cl)cccc3)[O],4.69
c12c3c(cc(s3)/C=C/c3ccccc3)ccc1cc(s2)/C=C/c1ccccc1,3.69
[C@@H]1(CC[C@H](SC1)C)N(C)C,3.81
c12c3c(cc4c(c3)C=C[CH][CH]4)ccc1cc1c(c2)ccc2c1cccc2,0.11
C1(C(=O)c2c(C1=O)cccc2)c1ccccc1,5.20
c1cc2c(cc1)ncc(n2)C#C,5.37
c1(cc(ccn1)c1ccncc1)C#N,5.78
c1(cc2c(cc1)nc(cn2)C=C)C=C,4.72
c1c(c2c(cc1C(=O)O)nccn2)C(=O)O,5.72
C(SSC(C)C)(C)C,4.41
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)c1ccccc1,4.95
c1cc2c(cc1)nc(c(n2)N(=O)=O)C,5.65
c1cc2c(cc1C)C(=O)c1c(C2=O)c(ccc1)C=C,5.12
c1(c2ccccc2)cc(N(=O)=O)ccc1,5.07
c1c(ccs1)C(Cl)(Cl)Cl,5.37
c12c(c3c(cc1cccc2)cccc3)C#N,4.37
c1c(c(ccn1)c1ccncc1)NC,4.20
c1c(c2c(c(c1)C)nccn2)c1ccccc1,4.61
c1(cc2c(cc1)nccn2)OC,4.91
c1cc2c(cc1N(=O)=O)C(=O)c1c(C2=O)cc(cc1)C,5.79
c12c3c(ccc1cc1c(n2)ccc(c1)C)cccc3,4.40
c12c(C(=O)N(C1=O)C)cccc2Cl,5.91
c12c3c([nH]c1cc1c(c2)cccc1)cccc3,3.86
c1cc2c(cc1)ncc(n2)C(=O)O,5.66
c1cc(ccn1)c1ccnc(c1OC)OC,4.55
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)C,5.64
c1(c2ccccc2)oc(nn1)c1ccccc1,4.87
C(C(Cl)Cl)(Cl)(Cl)Cl,7.18
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)C#C,5.45
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)NC(=O)C,5.03
c1(cc(ccn1)c1ccncc1)C=C,5.14
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)C(=O)O,6.04
c1(cc2c(cc1)nccn2)N(C)C,3.99
[C@@H]1(CC[C@H](SC1)NC(=O)C)C,4.79
c1cc(ccn1)c1ccnc(c1C)C(Cl)(Cl)Cl,5.85
c1(cc2c(cc1)ncc(n2)C=C)C,5.08
C1CC[C@H](S[C@H]1N(=O)=O)C,5.26
C1[C@H](C[C@H](SC1)C(=O)O)C,4.88
c1(cc2c(cc1)nccn2)C#C,5.27
c1(cc(ccn1)c1ccncc1)N(C)C,4.10
c12c(C(=O)OC1=O)ccc(c2)N(=O)=O,6.96
c1cc2c(cc1)ncc(n2)C(Cl)(Cl)Cl,5.67
c1(cc(ccn1)c1ccncc1)CC,5.64
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)NC(=O)C,5.09
c1(cc2c(cc1)nccn2)C=C,4.92
c1(cc(ccn1)c1ccncc1OC)OC,4.96
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)O,5.19
c1cc(c(cn1)C)c1ccncc1N(C)C,4.10
c1c(c2c(cc1C)nccn2)c1ccccc1,4.72
c1cc(c(cn1)C)c1ccnc(c1)C=C,5.20
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)C)C#N,5.99
c1c(c(ccn1)c1ccncc1)CC,5.65
c1cc(ccn1)c1cc(ncc1C)CC,5.32
c1(cc(ccn1)c1ccncc1)F,5.80
c1(C(C)(C)C)c(cccc1)O,4.65
c1c(c(ccn1)c1ccncc1)C#C,5.47
P(OC(C)C)(OC(C)C)OC(C)C,4.57
c1(cc2c(cc1)nccn2)CC,5.25
c1c(c2c(cc1)nccn2)C#N,5.79
C(OC)c1ccc(cc1)OC,4.53
c1c(c(ccn1)c1ccncc1)C#N,5.83
C1CC[C@H](S[C@H]1N(=O)=O)N(=O)=O,5.66
c1(cc2c(cc1)nccn2)NC(=O)C,4.89
c1c(c2c(cc1)nccn2)OC,4.59
c1c(c2c(cc1)nccn2)C=C,4.76
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)N,4.49
c1cc(c(cn1)C=C)c1ccnc(c1)C=C,5.00
c1cc(ccn1)c1cc(ncc1C)C=C,4.96
c1cc(ccn1)c1cc(ncc1C#C)C#C,5.27
c1cc(cc(n1)N(C)C)c1ccnc(c1)C,4.09
c1c(c2c(cc1)ncc(n2)C(=O)O)C(=O)O,5.56
c1cc(ccn1)c1ccnc(c1N)N,3.91
c1(cc(ccn1)c1ccncc1)c1ccccc1,4.97
c1c(c2c(c(c1)NC(=O)C)nccn2)C,4.62
c1cc(ccn1)c1cc(ncc1C)C,5.38
c1cc(c(cn1)OC)c1ccncc1OC,4.94
c1(c(c2c(cc1)nccn2)C)N(=O)=O,5.65
c1c(c(ccn1)c1ccncc1)O,5.19
c1cc(ccn1)c1cc(ncc1C)NC,4.12
c1(cc(ccn1)c1ccncc1)C,5.69
c1cc(ccn1)c1cc(ncc1C)N,4.32
c1cc(cc(n1)C)c1ccncc1O,5.23
c1c(c(ccn1)c1ccncc1)c1ccccc1,5.01
c1cc(ccn1)c1cc(ncc1C)C(Cl)(Cl)Cl,5.88
C1C(CCSC1)NC(=O)C,4.84
c1(cc(ccn1)c1ccncc1)OC,5.13
c1cc2c(cc1)ncc(n2)c1ccccc1,4.96
c1cc(ccn1)c1c(cncc1C)C=C,5.02
c1(cc2c(cc1)nccn2)c1ccccc1,4.87
c1cc2c(cc1)ncc(n2)C#N,5.67
c1(cc(ccn1)c1ccncc1N)C,4.37
[C@@H]1(CCCSC1)c1ccccc1,4.68
c1cc(ccn1)c1c(cncc1O)C,5.13
Cc1cscc1C(Cl)(Cl)Cl,5.19
C1C[C@H]([C@H](SC1)C#C)C#C,4.99
c1c(c2c(cc1)ncc(n2)C#C)C#C,5.12
C1CCCS[C@H]1NC(=O)C,4.80
C1C[C@H]([C@H](SC1)N(=O)=O)N(=O)=O,5.27
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)C,5.65
C1CCC(SC1)(C(=O)O)C(=O)O,5.14
c1(cc(ccn1)c1ccncc1)N,4.52
c1(cc(ccn1)c1ccncc1C)OC,5.14
c1(cc(ccn1)c1ccncc1C)O,5.38
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)NC,4.32
c1c(c(ccn1)c1ccncc1)N,4.38
c1c(c2c(cc1)nccn2)CC,5.11
c1(cc2c(cc1)nccn2)C#N,5.73
c1c(c2c(cc1)nccn2)NC,3.93
c1(cc2c(cc1)nccn2)N(=O)=O,5.77
c1c(c2c(cc1)nccn2)C#C,5.11
Clc1ccc(cc1)C(F)(F)F,5.80
c1(cc(ccn1)c1ccncc1)C#C,5.62
c1(cc2c(cc1)nccn2)NC,4.13
c1cc(c(cn1)C)c1ccnc(c1)N(C)C,4.08
c1c(c2c(cc1)nccn2)C(=O)O,5.33
c1c(c2c(cc1)nc(cn2)N)N,3.90
c1cc2c(cc1)ncc(n2)NC(=O)C,5.04
[C@@H]1(CCCSC1)NC(=O)C,4.79
c1cc(ccn1)c1ccnc(c1C)OC,4.90
c12c3c(ccc1cccc2)cccc3,4.48
c1cc(ccn1)c1ccnc(c1O)C,5.03
c1c(c2c(cc1)nccn2)C(Cl)(Cl)Cl,5.57
c1cc(ccn1)c1c(cncc1C)OC,4.98
c1c(c2c(cc1)nccn2)N(=O)=O,5.64
c1cc(cc(n1)C)c1ccncc1C#N,5.66
C(CCCCOCCO)CCCCCCC,5.58
c1cc(ccn1)c1ccnc(c1C)N(=O)=O,5.86
c1cc(ccn1)c1cc(ncc1C#N)C,5.85
c1(cc2c(c(c1)C(=O)O)nccn2)C,5.30
c1cc(ccn1)c1ccnc(c1C)F,5.74
[N](C#N)c1c(C)cc(c(c1)Cl)[N]C#N,6.16
c1c(c2c(cc1)ncc(n2)C)N,4.02
[C@@H]1(CC[C@H](SC1)C)NC(=O)C,4.82
O(C(=O)C)c1ccc(cc1)c1ccc(cc1)F,4.68
c1c(c2c(c(c1)NC)nccn2)C,3.69
c1cc(ccn1)c1ccnc(c1C)C=C,5.09
c1cc(cc(n1)O)c1ccncc1O,5.22
c1cc(c(cn1)C)c1ccncc1C#N,5.71
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)F,5.89
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)c1ccccc1,5.05
c1cc(cc(n1)N(C)C)c1ccncc1N(C)C,5.39
c1cc(ccn1)c1cc(nc(c1)F)C,5.75
c1cc(ccn1)c1cc(ncc1C)C#N,5.86
c1c(c2c(cc1c1ccccc1)nccn2)c1ccccc1,6.12
c1cc(c(cn1)C)c1ccncc1OC,4.99
c1(cc(ccn1)c1ccncc1F)C,5.64
c1cc(ccn1)c1ccnc(c1C#N)C#N,5.84
c1(cc2c(cc1)C(=O)c1c(C2=O)cccc1)N(C)C,4.22
c1(c(c2c(cc1)nccn2)C)NC,3.99
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)N(C)C,4.16
c1(cc2c(cc1)nccn2)C(Cl)(Cl)Cl,5.64
c1c(c2c(cc1)nccn2)c1ccccc1,4.77
c1cc(cc(n1)C)c1ccncc1N(C)C,4.07
c1c(c(ccn1)c1ccncc1F)F,5.92
c1cc(ccn1)c1cc(nc(c1)N(=O)=O)C,5.83
c1cc2c(cc1)ncc(n2)OC,5.06
c1cc(ccn1)c1cc(ncc1CC)C,5.34
C1CCCS[C@H]1c1ccccc1,4.57
C1CC[C@H](S[C@H]1NC(=O)C)C,4.90
C(CC(=O)O)CCCCCCCCSC(=O)C,5.48
c1cc(ccn1)c1ccnc(c1C)O,5.10
